CODGP_PROD; Revista; Autor Original; Nombre Libro; ISBN/ISSN; Medio de Divulgación; URL; Fasciculos; Idioma Original; Idioma Traduccion; Edición; Serie; Página Inicial; Página Final    ; 
asd310;Revista Lasallista De Investigacion;;;1794-4449;;;1;;;;;38;42;
asd311;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;8;
asd312;Tropical Animal Health And Production;;;0049-4747;;;;;;;;;;
asd313;Livestock Research For Rural Development;;;0121-3784;;;4;;;;;1;17;
asd314;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;15;
asd315;Livestock Research For Rural Development;;;0121-3784;;;6;;;;;1;14;
asd316;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;;;
asd317;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;;;
asd318;Livestock Research For Rural Development;;;0121-3784;;;4;;;;;1;17;
asd319;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;4;;;;;351;351;
asd320;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;4;;;;;352;353;
asd321;Revista Lasallista De Investigacion;;;1794-4449;;;4;;;;;43;48;
asd322;Revista Colombiana de Ciencias Pecuarias;;;0;;;3;;;;;246;257;
asd323;Revista De Agricultura Piracicaba;;;0034-7655;;;;;;;;;;
asd324;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;4;;;;;;;
asd325;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;4;;;;;334;334;
asd326;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;;;
asd327;Vitae;;;0121-4004;;;1;;;;;23;28;
asd328;Journal Of Thrombosis And Haemostasis : Jth;;;1538-7933;;;1;;;;;;;
asd329;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;4;;;;;352;352;
asd330;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;4;;;;;343;343;
asd331;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;162;175;
asd332;Livestock Research For Rural Development;;;0121-3784;;;1;;;;;1;10;
asd333;Rev Col Cienc Pec;;;0;;;2;;;;;;;
asd334;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;4;;;;;363;363;
asd335;Rev Col Cienc Pec;;;0;;;4;;;;;353;;
asd336;Rev Col Cienc Pec;;;0;;;4;;;;;;;
asd337;Journal Of Dairy Science;;;0022-0302;;;8;;;;;2455;2458;
asd338;Livestock Research For Rural Development;;;0121-3784;;;3;;;;;1;6;
asd339;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;298;304;
asd340;Blood;;;0006-4971;;;11;;;;;;;
asd341;Revista Do Instituto De Laticínios Cndido Tostes;;;0100-3674;;;;;;;;65;70;
asd342;Iatreia;;;0121-0793;;;2;;;;;176;177;
asd343;Perspectivas En Nutrición Humana;;;0124-4108;;;;;;;;55;65;
asd344;Poultry Science;;;0032-5791;;;1;;;;;116;;
asd345;Poultry Science;;;0032-5791;;;Supp 1;;;;;117;;
asd346;Poultry Science;;;0032-5791;;;Supp 1;;;;;104;;
asd347;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;63;75;
asd348;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;38;45;
asd349;Segundo Congreso Colombiano de Acuicultura;;;95897289;;;;;;;;101;103;
asd350;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;298;304;
asd351;Aquatic;;;1578-4541;;;;;;;;52;61;
asd352;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;1;;;;;143;155;
asd353;Revista Salud Pública Y Nutrición;;;1870-0160;;;4;;;;;;;
asd354;Livestock Research For Rural Development;;;0121-3784;;;11;;;;;;;
asd355;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;290;300;
asd356;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;300;310;
asd357;Iatreia;;;0121-0793;;;1;;;;;94;94;
asd358;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Supplement;;;;;39;39;
asd359;Iatreia;;;0121-0793;;;1;;;;;93;93;
asd360;Iatreia;;;0121-0793;;;1;;;;;88;88;
asd361;Revista Universidade Rural. Série Cincias Da Vida;;;0104-7264;;;1;;;;;39;45;
asd362;Revista Avicultores;;;0121-1358;;;2;;;;;36;40;
asd363;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;27;27;
asd364;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;74;74;
asd365;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;28;28;
asd366;Pasturas Tropicales;;;1012-7410;;;2;;;;;47;53;
asd367;Blood;;;1528-0020;;;11;;;;;;;
asd368;Revista De La Asociación Colombiana De Ciencias Biológicas;;;0120-4173;;;2;;;;;;;
asd369;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2003;;;;;;;
asd370;Iatreia;;;0121-0793;;;1;;;;;;;
asd371;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;1;;;;;26;32;
asd372;Poultry Science;;;0032-5791;;;1;;;;;110;110;
asd373;Poultry Science;;;0032-5791;;;Supp 1;;;;;s64;;
asd374;Poultry Science;;;0032-5791;;;Supp 1;;;;;26;;
asd375;World Aquaculture;;;1041-5602;;;;;;;;115;115;
asd376;Apunts. Educaci?N F?Sica Y Deportes;;;1577-4015;;;;;;;;5;16;
asd377;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;249;256;
asd378;Revista Salud Pública Y Nutrición;;;1870-0160;;;;;;;;;;
asd379;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;117;125;
asd380;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;20;;
asd381;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;20;20;
asd382;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;20;20;
asd383;Pasturas Tropicales;;;1012-7410;;;1;;;;;2;9;
asd384;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;suplemento;;;;;27;27;
asd385;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;291;291;
asd386;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;290;290;
asd387;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;185;185;
asd388;Revista Facultad Nacional De Agronomía - Medellín;;;0304-2847;;;;;;;;;;
asd389;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;1;;;;;11;18;
asd390;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;215;219;
asd391;Revista Colombiana de Biotecnología;;;0;;;2;;;;;52;57;
asd392;Ars Veterinaria;;;0102-6380;;;2;;;;;179;184;
asd393;Revista Do Instituto De Laticínios Cndido Tostes;;;0100-3674;;;324;;;;;8;10;
asd394;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;213;225;
asd395;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;1;16;
asd396;Biology Of Reproduction;;;0006-3363;;;Suplem. 1;;;;;262;262;
asd397;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;226;231;
asd398;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;1;;;;;88;91;
asd399;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;340;340;
asd400;Acta Médica Colombiana;;;0120-2448;;;5;;;;;316;317;
asd401;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;240;246;
asd402;Revista Do Instituto De Laticínios Cndido Tostes;;;0100-3674;;;324;;;;;3;7;
asd403;Revista Brasileira De Zootecnia-Brazilian Journal Of Animal Science;;;0100-4859;;;;;;;;2070;2077;
asd404;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;198;206;
asd405;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;319;;;;;;;
asd406;Memorias Do Instituto Oswaldo Cruz;;;0074-0276;;;5;;;;;641;642;
asd407;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;373;379;
asd408;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;207;212;
asd409;Despertar Lechero;;;0123-2096;;;;;;;;5;13;
asd410;Aquatic;;;1578-4541;;;17;;;;;;;
asd411;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;286;292;
asd412;Revista Antioqueńa De Medicina Deportiva Y Ciencias Aplicadas Al Deporte Y A La Actividad Física;;;0124-5546;;;2;;;;;48;53;
asd413;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;293;301;
asd414;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;80;87;
asd415;Revista Colombiana de Ciencias Pecuarias;;;0120069;;;;;;;;88;91;
asd416;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;240;246;
asd417;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;207;212;
asd418;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;67;67;
asd419;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;68;68;
asd420;Archivos Latinoamericanos De Produccion Animal;;;1022-1301;;;2;;;;;74;78;
asd421;Revista Do Instituto De Laticínios Cndido Tostes;;;0100-3674;;;322;;;;;16;19;
asd422;Suelos Ecuatoriales;;;0562-5351;;;2;;;;;249;255;
asd423;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;91;91;
asd424;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;91;91;
asd425;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;69;69;
asd426;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;74;74;
asd427;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;91;91;
asd428;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;162;164;
asd429;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;40;40;
asd430;Anais da Sociedade Brasileira de Zootecnia;;;0;;;2001;;;;;1203;1204;
asd431;Anais da Sociedade Brasileira de Zootecnia;;;0;;;2001;;;;;166;167;
asd432;Anais da Sociedade Brasileira de Zootecnia;;;0;;;2001;;;;;165;166;
asd433;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;69;69;
asd434;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;69;69;
asd435;Viith International Congress Of Androlofy;;;0;;;;;;;;;;
asd436;Uni-Pluriversidad;;;1657-4249;;;2;;;;;25;28;
asd437;Revista De La Universidad De Caldas;;;0120-1492;;;1;;;;;121;132;
asd438;Proceedings Of The Viith International Congress Of Andrology;;;0;;;;;;;;;;
asd439;Despertar Lechero;;;0123-2096;;;;;;;;79;90;
asd440;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;27;27;
asd441;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;suplemento;;;;;40;40;
asd442;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;51;51;
asd443;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;27;27;
asd444;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;40;40;
asd445;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;40;40;
asd446;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;40;40;
asd447;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;41;41;
asd448;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;45;45;
asd449;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;45;45;
asd450;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;45;45;
asd451;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;46;46;
asd452;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;46;46;
asd453;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;46;46;
asd454;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;46;46;
asd455;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;47;47;
asd456;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;75;;
asd457;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;45;;
asd458;Iatreia;;;0121-0793;;;2;;;;;11;121;
asd459;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;1;;;;;65;65;
asd460;Iatreia;;;0121-0793;;;4;;;;;237;245;
asd461;Revista Brasileira De Zootecnia-Brazilian Journal Of Animal Science;;;0100-4859;;;6;;;;;2051;2056;
asd462;Iatreia;;;0121-0793;;;2;;;;;92;93;
asd463;Revista Educacion Fisica Y Deporte;;;0121-7461;;;10;;;;;41;58;
asd464;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;11;18;
asd465;Revista Educacion Fisica Y Deporte;;;0121-7461;;;10;;;;;73;82;
asd466;Revista Academus Universidad De Caldas;;;0121-974X;;;;;;;;45;52;
asd467;Pasturas Tropicales;;;1012-7410;;;1;;;;;26;30;
asd468;Revista Acta Agronómica;;;0;;;;;;;;;;
asd469;Revista Horizontes Naturales Facultad De Cienicas Exactas Y Naturales;;;0123-9139;;;2;;;;;77;83;
asd470;Interciencia;;;0378-1844;;;6;;;;;299;302;
asd471;Avicultura Empresarial;;;0121-9529;;;44;;;;;;;
asd472;Iatreia;;;0121-0793;;;2;;;;;111;111;
asd473;Revista de La Asociación Colombiana de Porcicultores;;;0;;;63 y 64;;;;;;;
asd474;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;226;;
asd475;Revista Horizontes Naturales Facultad De Cienicas Exactas Y Naturales;;;0123-9139;;;1;;;;;37;41;
asd476;American Journal Of Reproductive Immunology;;;8755-8920;;;;;;;;394;395;
asd477;Revista Avicultores de Fenavi;;;0;;;50;;;;;;;
asd478;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;75;75;
asd479;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;75;75;
asd480;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;74;74;
asd481;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;55;55;
asd482;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;73;73;
asd483;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;82;82;
asd484;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;253;;
asd485;Revista Avicultura Empresarial;;;0;;;36;;;;;;;
asd486;Revista Avicultura Empresarial;;;0;;;39;;;;;;;
asd487;Revista Avicultores;;;0121-1358;;;;;;;;34;36;
asd488;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;Suplemento;;;;;sp;sp;
asd489;Agricultura Tropical;;;0365-2793;;;1;;;;;51;55;
asd490;American Journal Of Reproductive Immunology;;;8755-8920;;;;;;;;456;457;
asd491;Agronomía;;;0568-3076;;;1;;;;;12;15;
asd492;Agricultura Tropical;;;0365-2793;;;2;;;;;21;41;
asd493;Agronomía;;;0568-3076;;;1;;;;;5;7;
asd494;Revista Facultad Nacional De Agronomía - Medellín;;;0304-2847;;;;;;;;;;
asd495;Suelos Ecuatoriales;;;0562-5351;;;1;;;;;136;139;
asd496;Acovez;;;0120-1530;;;3;;;;;22;25;
asd497;Agronomía;;;0568-3076;;;3;;;;;18;23;
asd498;Revista Del I.C.N.E. - Instituto De Ciencias Naturales Y Ecologia;;;0121-0904;;;1;;;;;67;78;
asd499;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;suplemento;;;;;93;95;
asd500;Acovez;;;0120-1530;;;1;;;;;30;34;
asd501;Agronomía;;;0568-3076;;;2;;;;;32;36;
asd502;;;;978-958-8947-81-5;;;;;;;;;;
asd503;;;;978-958-8947-25-9;;;;;;;;;;
asd504;;;;9789588709352;;;;;;;;;;
asd505;;;;9789588709352;;;;;;;;;;
asd506;;;Mezclas minerales múltiples para la alimentación de bovinos;978-958-8947-25-9;;;;;;;;1;45;
asd507;;;Beneficial Plant-Interactions. Ecology And Applications.;978-1466-58-717-2;;;;;;;;1;19;
asd508;;;Soil Fertility Improvement And Integrated Nutrient Management  A Global Perspective Picture 1.;978-953-307-945-5;;;;;;;;201;216;
asd509;;;Aquaculture;978-953-307-974-5;;;;;;;;242;268;
asd510;;;Soil Fertility Improvement And Integrated Nutrient Management  A Global Perspective Picture 1.;978-953-307-945-5;;;;;;;;201;217;
asd511;;;Desarrollo Y Transversalidad;978-958-8406-14-5;;;;;;;;93;110;
asd512;;;Desarrollo Y Transversalidad;978-958-8406-14-5;;;;;;;;110;;
asd513;;;Ganadería Del Futuro: Investigación Para El Desarrollo.;978-958-9386-55-2;;;;;;;;417;430;
asd514;;;Buenas Prácticas De Producción Primaria De Leche;978-958-97629-8-1;;;;;;;;143;151;
asd515;;;Ganadería Del Futuro: Investigación Para El Desarrollo.;978-958-9386-55-2;;;;;;;;30;45;
asd516;;;Memorias del III simposio búfalos de las Américas;0;;;;;;;;;;
asd517;;;Bioquímica, Nutrición Y Alimentación De La Vaca;9789583372773;;;;;;;;15;43;
asd518;;;Bioquímica, Nutrición Y Alimentación De La Vaca;9583372773;;;;;;;;161;180;
asd519;;;Bioquímica, Nutrición Y Alimentación De La Vaca;9583372773;;;;;;;;303;330;
asd520;;;Bioquímica, Nutrición Y Alimentación De La Vaca;9583372773;;;;;;;;283;301;
asd521;;;Bioquímica, Nutrición Y Alimentación De La Vaca;9583372773;;;;;;;;181;206;
asd522;;;Bioquímica, Nutrición Y Alimentación De La Vaca;9583372773;;;;;;;;137;157;
asd523;;;Bioquímica, Nutrición Y Alimentación De La Vaca;9583372773;;;;;;;;111;136;
asd524;;;Ganado BON, Contribución a la preservación y propagación del Ganado Criollo Colombiano;958-33-501;;;;;;;;;;
asd525;;;Tres Especies Vegetales Promisorias Para Sistemas Sostenibles De Producción Agropecuaria: Nacedero Trichanthera Gigantea - Botón De Oro Tithonia Diversifolia - Bore Alocasia Macrorrhiza;958-9386-32-6;;;;;;;;250;260;
asd526;;;Reflexión alrededor de la bioética global;0;;;;;;;;197;219;
asd527;;;Conferences, 1ST BUFFALO SYMPOSIUM OF THE AMERICAS;0;;;;;;;;267;280;
asd528;;;Sabanas,Vegas Y Palmares;958-9477-18-6;;;;;;;;20;30;
asd529;;;Conferencias de la XX Reunión Científica Anual de la Asociación Peruana de Producción Animal;0;;;;;;;;;;
asd530;;;El cultivo de moluscos en América Latina;0;;;;;;;;173;187;
asd531;;;;;;http://www.nutricionanimal.net/tecnicos/articulos/noguera.htm;;;;;;;;
asd532;;;;;;;;;;;;;;
asd533;;;;;;;;;;;;;;
asd534;;;;;;;;;;;;;;
asd535;;;;;;;;;;;;;;
asd536;;Ricardo Rosero Noguera;;;;;;;;;;;;
asd537;;Ricardo Rosero Noguera;;;;;;;;;;;;
asd538;;Sandra Lucía Posada Ochoa;;;;;;;;;;;;
asd539;;;;;;;;;;;;;;
asd540;;;;;;;;;;;;;;
asd541;;;;;;;;;;;;;;
asd542;;;;;;;;;;;;;;
asd543;;;;;;;;;;;;;;
asd544;;;;;;;;;;;;;;
asd545;;;;;;;;;;;;;;
asd546;;;;;;;;;;;;;;
asd547;;;;;;;;;;;;;;
asd548;;;;;;;;;;;;;;
asd549;Carta Fedegan;;;0123-2312;;;;;;;;60;72;
asd550;Revista Avicultores;;;0121-1358;;;;;;;;15;;
asd551;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;351;351;
asd552;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;354;354;
asd553;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;;;;;;353;353;
asd554;Revista Portal Ganadero;;;1794-0893;;;;;;;;20;21;
asd555;Bovinos;;;0;;;;;;;;7;8;
asd556;El búfalo;;;0;;;;;;;;5;10;
asd557;El Búfalo Publicación oficial de la Asociación Colombiana de Bufalistas;;;0;;;;;;;;9;14;
asd558;Revista Portal Ganadero;;;1794-0893;;;;;;;;26;27;
asd559;Revista Portal Ganadero;;;1794-0893;;;;;;;;17;18;
asd560;Educación física y deporte;;;0;;;;;;;;103;115;
asd561;Revista Holstein de Colombia;;;0;;;;;;;;19;21;
asd562;El búfalo, Publicación oficial de la Asociación Colombiana de Bufalistas. N 7;;;0;;;;;;;;20;22;
asd563;Holstein Colombia;;;0123-0557;;;;;;;;22;24;
asd564;Boletín de la Asociación Colombiana de Bufalistas;;;0;;;;;;;;;;
asd565;Boletin de la ACB;;;0;;;;;;;;6;8;
asd566;Revista Holstein de Colombia;;;0;;;;;;;;;;
asd567;El Periodico Extremadura;;;0;;;;;;;;48;48;
asd568;Boletín Asociación de Zootecnistas de Antioquia;;;0;;;;;;;;;;
asd569;Boletín Asociación de Zootecnistas de Antioquia;;;0;;;;;;;;;;
asd570;Boletín Asociación de Zootecnistas de Antioquia;;;0;;;;;;;;;;
asd571;Boletín Asociación de Zootecnistas de Antioquia;;;0;;;;;;;;;;
asd572;;;;;;;;;;;;;;
asd573;;;;9586558231;;;;;;;;;;
asd574;;;;;;;;;;;;;;
asd575;;;;;;;;;;;;;;
asd576;;Mattmiller B.;;;Papel;;;Inglés;Espańol;0;;;;
